Timestamp	Title of Book	Author of Book	Price of Book	Format of Book	Rating
2/10/2023 9:30:47	Love Walked In	Marisa de los Santos	12.99	Paperback	5
2/12/2023 19:22:40	I'm Glad My Mom Died	Jennette McCurdy	17.28	E-Book	5
2/12/2023 19:35:50	Klara and the Sun	Kazuo Ishiguro	15.99	Paperback	4
2/12/2023 19:48:44	Alias Grace	Margaret Atwood	10.45	Paperback	5
2/12/2023 19:53:20	Twilight	Stephanie Myer	13.99	Hardcover	5
2/12/2023 19:59:42	Tale of Two Cities	Charles Dickens	10.99	Paperback	5
2/12/2023 20:19:31	Frankenstein	Mary Shelley	12.99	Hardcover	5
2/12/2023 20:26:27	A Little Life	Hanya Yanagihara	12.32	Paperback	5
2/12/2023 20:27:53	The Power of Habit	Charles Duhigg	9.99	Paperback	5
2/12/2023 21:04:03	Inverting the Pyramid	Jonathan Wilson	12.99	Paperback	5
2/12/2023 21:30:49	Wonder	RJ Palacio	9.99	Paperback	5
2/12/2023 21:31:19	Around the world in 80 days	Jules Verne	10	Paperback	4
2/12/2023 21:32:19	Sapiens: A Brief History of Humankind	Yuval Noah Harari	21.36	Hardcover	4
2/12/2023 22:54:54	Green Eggs and Ham	Dr. Seuss	5.98	Hardcover	5
2/12/2023 23:07:37	1984	George Orwell	7.5	Paperback	5
2/12/2023 23:14:13	Harry Potter	JK Rowling	8.99	Paperback	5
2/13/2023 1:23:02	The Membranes	Chi Ta-Wei	21.99	Paperback	3
2/13/2023 2:21:49	The Lords of Discipline	Pat Conroy	15.99	Paperback	5
2/13/2023 9:40:42	The Giving Tree	Shel Silverstein	17	Hardcover	5
2/13/2023 9:41:59	to kill a mockingbird	Harper Lee	18.58	Paperback	4
2/13/2023 9:42:45	of mice and men	 John Steinbeck 	1.99	E-Book	4
2/13/2023 9:43:58	Spare	 Prince Harry, The Duke of Sussex 	22.4	Hardcover	4
2/13/2023 10:03:18	Dante’s Inferno	Dante	4.99	Paperback	5
2/13/2023 10:20:44	Five Feet Apart	Rachael Lippincott	7.83	Paperback	5
2/13/2023 11:04:17	Legend	Marie Lu	7.5	Paperback	5
2/13/2023 11:05:57	The Fault in Our Stars	John Green	7.5	Paperback	5
2/13/2023 11:12:52	Harry Potter	JK Rowling	13	Hardcover	5
2/13/2023 12:53:05	Little Fires Everywhere	Celeste Ng	14.99	Hardcover	5
2/13/2023 12:53:37	The Hobbit	J.R.R. Tolkien	19.8	Hardcover	4
2/13/2023 13:20:23	It ends with us 	Colleen Hoover 	9.99	Paperback	5
2/13/2023 13:54:23	Diary of a Wimpy Kid	Jeff Kinney	20	Paperback	5
2/13/2023 14:40:32	The Little Prince	Antoine De Saint-Exupery	10.99	Paperback	5
2/13/2023 14:57:35	For Whom The Bell Tolls	Ernest Hemingway	13.99	Paperback	4
2/13/2023 15:28:03	The Fault in Our Stars	John Green	4.99	Paperback	5
2/13/2023 15:41:20	The Study of Orchestration	Samuel Adler	49.99	Hardcover	4
2/13/2023 16:13:44	A Thousand Splendid Suns	Khaled Hosseini	14.99	Paperback	5
2/13/2023 16:37:19	"Shoe Dog"	"Phil Knight"	16.59	Hardcover	5
2/13/2023 16:37:48	"Atomic Habits"	"James Clear"	12.99	Paperback	4
2/13/2023 18:55:00	The Brothers Karamazov	Fyodor Dostoevsky	12.99	Paperback	5
2/13/2023 18:55:28	Huis Clos	Jean-Paul Sartre	19.99	Paperback	5
2/13/2023 19:02:39	The Hunger Games	Suzanne Collins	20	Paperback	3
2/13/2023 19:16:25	Solo Leveling Vol. 1	Chugong	9.99	Paperback	4
2/13/2023 23:04:42	Hamlet	William Shakespeare	9.99	Paperback	5
2/13/2023 23:09:11	The Book Thief	Markus Zusak	7.83	Paperback	5
2/13/2023 23:35:18	The Name of the Wind	Patrick Rothfuss	25.99	Hardcover	5
2/13/2023 23:35:47	A Wise Man's Fear	Patrick Rothfuss	21.99	Hardcover	5
2/14/2023 0:20:05	The Titan's Curse	Rick Riordan	6.99	E-Book	4
2/14/2023 0:23:56	Lifespan	David Sinclair	16.46	Paperback	5
2/14/2023 0:25:29	The Giver	Lois Lowry	16.99	Hardcover	5
2/14/2023 0:32:49	Harry Potter and the Sorcerer's Stone	J.K. Rowling 	25.4	Hardcover	5
2/14/2023 0:35:45	Shoe Dog 	Phil Knight	14.99	Paperback	5
2/14/2023 1:28:37	Tuesdays with Morrie	Mitch Albom	8.88	Paperback	5
2/14/2023 1:45:04	Tintin in Tibet 	Hergé	11.99	Paperback	5
2/14/2023 2:33:51	When Breath Becomes Air	Paul Kalinithi	13.33	Hardcover	5
2/14/2023 7:55:09	Hunger games	Susan collins	20	Paperback	5
